gen,nevals,avg,max
0,100.0,0.5008195238095238,0.7406666666666667
1,71.33333333333333,0.572675238095238,0.7557619047619047
2,75.0,0.6310657142857142,0.7627142857142858
3,76.0,0.6761514285714285,0.7661904761904762
4,73.33333333333333,0.7030876190476189,0.7743333333333333
5,74.33333333333333,0.7272447619047621,0.7833809523809524
6,71.33333333333333,0.7464971428571427,0.7832857142857144
7,73.33333333333333,0.7559133333333334,0.7913333333333333
8,69.0,0.7634842857142857,0.793
9,73.0,0.7708104761904763,0.7957142857142857
10,73.66666666666667,0.7767580952380951,0.7998095238095239
11,75.33333333333333,0.779557619047619,0.8014285714285715
12,66.66666666666667,0.7862509523809526,0.8014285714285715
13,75.0,0.7894157142857144,0.8014285714285715
14,73.66666666666667,0.7901476190476191,0.8028571428571428
15,77.33333333333333,0.7900614285714286,0.8030476190476191
16,71.33333333333333,0.7892509523809524,0.8032380952380952
17,74.0,0.7935538095238096,0.8032380952380952
18,69.66666666666667,0.7967966666666667,0.8032380952380952
19,70.0,0.7947857142857145,0.803904761904762
20,80.33333333333333,0.7918080952380953,0.803904761904762
21,75.66666666666667,0.7937238095238097,0.803904761904762
22,72.66666666666667,0.7951823809523809,0.803904761904762
23,71.33333333333333,0.7958709523809523,0.803904761904762
24,71.33333333333333,0.7975904761904761,0.8041904761904762
25,75.66666666666667,0.7982299999999999,0.8046666666666668
26,74.33333333333333,0.798752857142857,0.8042857142857143
27,71.66666666666667,0.7953566666666666,0.8042857142857143
28,70.0,0.7940390476190476,0.8054285714285715
29,72.66666666666667,0.7944095238095237,0.8054285714285715
30,71.33333333333333,0.7953885714285714,0.8054285714285715
31,69.33333333333333,0.7983485714285714,0.8054285714285715
32,74.33333333333333,0.7949704761904762,0.8054285714285715
33,73.66666666666667,0.8011776190476191,0.8054285714285715
34,75.66666666666667,0.8011295238095238,0.8054285714285715
35,70.0,0.8012200000000002,0.8054285714285715
36,66.66666666666667,0.7990338095238098,0.8054285714285715
37,68.66666666666667,0.7970161904761905,0.8054285714285715
38,77.0,0.7979890476190478,0.8054285714285715
39,74.0,0.7984200000000001,0.8054285714285715
40,71.33333333333333,0.7944519047619049,0.8054285714285715
41,73.66666666666667,0.7969990476190478,0.8054285714285715
42,66.0,0.7977095238095239,0.8054285714285715
43,64.66666666666667,0.7998185714285716,0.8054285714285715
44,70.33333333333333,0.8001033333333334,0.8054285714285715
45,66.0,0.796019523809524,0.8054285714285715
46,75.33333333333333,0.7957390476190477,0.8054285714285715
47,69.66666666666667,0.7980228571428573,0.8054285714285715
48,66.66666666666667,0.7967709523809524,0.8054285714285715
49,72.0,0.79739,0.8054285714285715
50,70.66666666666667,0.8013161904761906,0.8054285714285715
